"team_number","worth"
"1771","10500"
"2974","10000"
"6919","9500"
"1261","9000"
"1414","8500"
"6366","5500"
"343","5700"
"1683","5500"
"7451","5300"
"8575","5200"
"4451","5000"
"6340","4800"
"1102","4600"
"4509","4400"
"1287","4200"
"4112","4000"
"4188","3800"
"4533","3600"
"1746","3400"
"3489","3200"
"5293","3000"
"9500","2900"
"8849","2800"
"4026","2700"
"6925","2600"
"9480","2500"
"9477","2400"
"5130","2300"
"281","2200"
"2415","2100"
"9571","2000"
"5109","2000"
"8080","2000"
"6829","2000"
"3329","2000"
"7538","2000"
"2815","2000"
"3490","2000"
"9260","2000"
"342","2000"
"5900","2000"
"1648","2000"
"3635","2000"
"8865","2000"
"8736","2000"
"9522","2000"
"4701","2000"
"3815","2000"
"8577","2000"
"7104","2000"
"1051","2000"
"1319","2000"
"3091","2000"
"9561","2000"
"6023","2000"
"5828","2000"
"4189","2000"
"6705","2000"
"8815","2000"
"7470","2000"
"8866","2000"
"3344","2000"
"1758","2000"
"7676","2000"
"5074","2000"
"7514","2000"
"9086","2000"
"8137","2000"
"9057","2000"
"832","2000"
"6944","2000"
"8100","2000"
"9770","2000"
"1002","2000"
"7085","2000"
"1795","2000"
"6167","2000"
"3976","2000"
"4468","2000"
"6712","2000"
"1539","2000"
"6905","2000"
"4459","2000"
"9582","2000"
"4240","2000"
"6961","2000"
"5848","2000"
"5608","2000"
"9315","2000"
"6910","2000"
"5219","2000"
"4516","2000"
"1293","2000"
"6887","2000"
"5651","2000"
"4730","2000"
"8761","2000"
